date,cases,deaths,country,population,cumulative_cases,cases_7day_rollmean,cumulative_deaths,deaths_7day_rollmean
2020-04-06,6023,674,Spain,46723749,130759,7423.142857142857,12418,841.4285714285714
2020-04-07,4273,637,Spain,46723749,135032,7119.571428571428,13055,816.4285714285714
2020-04-08,5478,743,Spain,46723749,140510,6584.714285714285,13798,801.2857142857143
2020-04-09,6180,757,Spain,46723749,146690,6364.857142857143,14555,786
2020-04-10,5756,683,Spain,46723749,152446,6029.714285714285,15238,747.8571428571429
2020-04-11,4576,605,Spain,46723749,157022,5616,15843,701.1428571428571
2020-04-12,4830,510,Spain,46723749,161852,5302.285714285715,16353,658.4285714285714
2020-04-13,4167,619,Spain,46723749,166019,5037.142857142857,16972,650.5714285714286
2020-04-14,3477,517,Spain,46723749,169496,4923.428571428572,17489,633.4285714285714
2020-04-15,7968,787,Spain,46723749,177464,5279.142857142857,18276,639.7142857142857
2020-04-16,4040,617,Spain,46723749,181504,4973.428571428572,18893,619.7142857142857
2020-04-17,4400,585,Spain,46723749,185904,4779.714285714285,19478,605.7142857142857
2020-04-18,4104,565,Spain,46723749,190008,4712.285714285715,20043,600
2020-04-19,-1430,410,Spain,46723749,188578,3818,20453,585.7142857142857
2020-04-20,2585,399,Spain,46723749,191163,3592,20852,554.2857142857143
2020-04-21,3352,430,Spain,46723749,194515,3574.1428571428573,21282,541.8571428571429
2020-04-22,2627,435,Spain,46723749,197142,2811.1428571428573,21717,491.57142857142856
2020-04-23,3052,440,Spain,46723749,200194,2670,22157,466.2857142857143
2020-04-24,2767,367,Spain,46723749,202961,2436.714285714286,22524,435.14285714285717
2020-04-25,2944,378,Spain,46723749,205905,2271,22902,408.42857142857144
2020-04-26,1729,288,Spain,46723749,207634,2722.285714285714,23190,391
2020-04-27,1831,0,Spain,46723749,209465,2614.5714285714284,23190,334
2019-12-31,0,0,United_Kingdom,66488991,0,NA,0,NA
2020-01-01,0,0,United_Kingdom,66488991,0,NA,0,NA
2020-01-02,0,0,United_Kingdom,66488991,0,NA,0,NA
2020-01-03,0,0,United_Kingdom,66488991,0,NA,0,NA
2020-01-04,0,0,United_Kingdom,66488991,0,NA,0,NA
2020-01-05,0,0,United_Kingdom,66488991,0,NA,0,NA
2020-01-06,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-07,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-08,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-09,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-10,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-11,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-12,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-13,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-14,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-15,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-16,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-17,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-18,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-19,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-20,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-21,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-22,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-23,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-24,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-25,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-26,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-27,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-28,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-29,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-30,0,0,United_Kingdom,66488991,0,0,0,0
2020-01-31,2,0,United_Kingdom,66488991,2,0.2857142857142857,0,0
2020-02-01,0,0,United_Kingdom,66488991,2,0.2857142857142857,0,0
2020-02-02,0,0,United_Kingdom,66488991,2,0.2857142857142857,0,0
2020-02-03,0,0,United_Kingdom,66488991,2,0.2857142857142857,0,0
2020-02-04,0,0,United_Kingdom,66488991,2,0.2857142857142857,0,0
2020-02-05,0,0,United_Kingdom,66488991,2,0.2857142857142857,0,0
2020-02-06,0,0,United_Kingdom,66488991,2,0.2857142857142857,0,0
2020-02-07,1,0,United_Kingdom,66488991,3,0.14285714285714285,0,0
2020-02-08,0,0,United_Kingdom,66488991,3,0.14285714285714285,0,0
2020-02-09,1,0,United_Kingdom,66488991,4,0.2857142857142857,0,0
2020-02-10,0,0,United_Kingdom,66488991,4,0.2857142857142857,0,0
2020-02-11,4,0,United_Kingdom,66488991,8,0.8571428571428571,0,0
2020-02-12,0,0,United_Kingdom,66488991,8,0.8571428571428571,0,0
2020-02-13,1,0,United_Kingdom,66488991,9,1,0,0
2020-02-14,0,0,United_Kingdom,66488991,9,0.8571428571428571,0,0
2020-02-15,0,0,United_Kingdom,66488991,9,0.8571428571428571,0,0
2020-02-16,0,0,United_Kingdom,66488991,9,0.7142857142857143,0,0
2020-02-17,0,0,United_Kingdom,66488991,9,0.7142857142857143,0,0
2020-02-18,0,0,United_Kingdom,66488991,9,0.14285714285714285,0,0
2020-02-19,0,0,United_Kingdom,66488991,9,0.14285714285714285,0,0
2020-02-20,0,0,United_Kingdom,66488991,9,0,0,0
2020-02-21,0,0,United_Kingdom,66488991,9,0,0,0
2020-02-22,0,0,United_Kingdom,66488991,9,0,0,0
2020-02-23,0,0,United_Kingdom,66488991,9,0,0,0
2020-02-24,4,0,United_Kingdom,66488991,13,0.5714285714285714,0,0
2020-02-25,0,0,United_Kingdom,66488991,13,0.5714285714285714,0,0
2020-02-26,0,0,United_Kingdom,66488991,13,0.5714285714285714,0,0
2020-02-27,0,0,United_Kingdom,66488991,13,0.5714285714285714,0,0
2020-02-28,3,0,United_Kingdom,66488991,16,1,0,0
2020-02-29,2,0,United_Kingdom,66488991,18,1.2857142857142858,0,0
2020-03-01,5,0,United_Kingdom,66488991,23,2,0,0
2020-03-02,13,0,United_Kingdom,66488991,36,3.2857142857142856,0,0
2020-03-03,4,0,United_Kingdom,66488991,40,3.857142857142857,0,0
2020-03-04,11,0,United_Kingdom,66488991,51,5.428571428571429,0,0
2020-03-05,34,0,United_Kingdom,66488991,85,10.285714285714286,0,0
2020-03-06,30,1,United_Kingdom,66488991,115,14.142857142857142,1,0.14285714285714285
2020-03-07,48,0,United_Kingdom,66488991,163,20.714285714285715,1,0.14285714285714285
2020-03-08,43,1,United_Kingdom,66488991,206,26.142857142857142,2,0.2857142857142857
2020-03-09,67,1,United_Kingdom,66488991,273,33.857142857142854,3,0.42857142857142855
2020-03-10,48,2,United_Kingdom,66488991,321,40.142857142857146,5,0.7142857142857143
2020-03-11,52,1,United_Kingdom,66488991,373,46,6,0.8571428571428571
2020-03-12,83,0,United_Kingdom,66488991,456,53,6,0.8571428571428571
2020-03-13,134,4,United_Kingdom,66488991,590,67.85714285714286,10,1.2857142857142858
2020-03-14,117,0,United_Kingdom,66488991,707,77.71428571428571,10,1.2857142857142858
2020-03-15,433,11,United_Kingdom,66488991,1140,133.42857142857142,21,2.7142857142857144
2020-03-16,251,14,United_Kingdom,66488991,1391,159.71428571428572,35,4.571428571428571
2020-03-17,152,20,United_Kingdom,66488991,1543,174.57142857142858,55,7.142857142857143
2020-03-18,407,5,United_Kingdom,66488991,1950,225.28571428571428,60,7.714285714285714
2020-03-19,680,43,United_Kingdom,66488991,2630,310.57142857142856,103,13.857142857142858
2020-03-20,647,41,United_Kingdom,66488991,3277,383.85714285714283,144,19.142857142857142
2020-03-21,706,33,United_Kingdom,66488991,3983,468,177,23.857142857142858
2020-03-22,1035,56,United_Kingdom,66488991,5018,554,233,30.285714285714285
2020-03-23,665,48,United_Kingdom,66488991,5683,613.1428571428571,281,35.142857142857146
2020-03-24,967,54,United_Kingdom,66488991,6650,729.5714285714286,335,40
2020-03-25,1427,87,United_Kingdom,66488991,8077,875.2857142857143,422,51.714285714285715
2020-03-26,1452,41,United_Kingdom,66488991,9529,985.5714285714286,463,51.42857142857143
2020-03-27,2129,115,United_Kingdom,66488991,11658,1197.2857142857142,578,62
2020-03-28,2885,181,United_Kingdom,66488991,14543,1508.5714285714287,759,83.14285714285714
2020-03-29,2546,260,United_Kingdom,66488991,17089,1724.4285714285713,1019,112.28571428571429
2020-03-30,2433,209,United_Kingdom,66488991,19522,1977,1228,135.28571428571428
2020-03-31,2619,180,United_Kingdom,66488991,22141,2213,1408,153.28571428571428
2020-04-01,3009,381,United_Kingdom,66488991,25150,2439,1789,195.28571428571428
2020-04-02,4324,743,United_Kingdom,66488991,29474,2849.285714285714,2532,295.57142857142856
2020-04-03,4244,389,United_Kingdom,66488991,33718,3151.4285714285716,2921,334.7142857142857
2020-04-04,4450,684,United_Kingdom,66488991,38168,3375,3605,406.57142857142856
2020-04-05,3735,708,United_Kingdom,66488991,41903,3544.8571428571427,4313,470.57142857142856
2020-04-06,5903,621,United_Kingdom,66488991,47806,4040.5714285714284,4934,529.4285714285714
2020-04-07,3802,439,United_Kingdom,66488991,51608,4209.571428571428,5373,566.4285714285714
2020-04-08,3634,786,United_Kingdom,66488991,55242,4298.857142857143,6159,624.2857142857143
2020-04-09,5491,938,United_Kingdom,66488991,60733,4465.571428571428,7097,652.1428571428571
2020-04-10,4344,881,United_Kingdom,66488991,65077,4479.857142857143,7978,722.4285714285714
2020-04-11,5195,980,United_Kingdom,66488991,70272,4586.285714285715,8958,764.7142857142857
2020-04-12,8719,917,United_Kingdom,66488991,78991,5298.285714285715,9875,794.5714285714286
2020-04-13,5288,737,United_Kingdom,66488991,84279,5210.428571428572,10612,811.1428571428571
2020-04-14,4342,717,United_Kingdom,66488991,88621,5287.571428571428,11329,850.8571428571429
2020-04-15,5252,778,United_Kingdom,66488991,93873,5518.714285714285,12107,849.7142857142857
2020-04-16,4603,761,United_Kingdom,66488991,98476,5391.857142857143,12868,824.4285714285714
2020-04-17,4617,861,United_Kingdom,66488991,103093,5430.857142857143,13729,821.5714285714286
2020-04-18,5599,847,United_Kingdom,66488991,108692,5488.571428571428,14576,802.5714285714286
2020-04-19,5525,888,United_Kingdom,66488991,114217,5032.285714285715,15464,798.4285714285714
2020-04-20,5850,596,United_Kingdom,66488991,120067,5112.571428571428,16060,778.2857142857143
2020-04-21,4676,449,United_Kingdom,66488991,124743,5160.285714285715,16509,740
2020-04-22,4301,828,United_Kingdom,66488991,129044,5024.428571428572,17337,747.1428571428571
2020-04-23,4451,763,United_Kingdom,66488991,133495,5002.714285714285,18100,747.4285714285714
2020-04-24,4583,638,United_Kingdom,66488991,138078,4997.857142857143,18738,715.5714285714286
2020-04-25,5386,768,United_Kingdom,66488991,143464,4967.428571428572,19506,704.2857142857143
2020-04-26,4913,813,United_Kingdom,66488991,148377,4880,20319,693.5714285714286
2020-04-27,4463,413,United_Kingdom,66488991,152840,4681.857142857143,20732,667.4285714285714
2020-04-28,4309,360,United_Kingdom,66488991,157149,4629.428571428572,21092,654.7142857142857
2019-12-31,0,0,United_States_of_America,327167434,0,NA,0,NA
2020-01-01,0,0,United_States_of_America,327167434,0,NA,0,NA
2020-01-02,0,0,United_States_of_America,327167434,0,NA,0,NA
2020-01-03,0,0,United_States_of_America,327167434,0,NA,0,NA
2020-01-04,0,0,United_States_of_America,327167434,0,NA,0,NA
2020-01-05,0,0,United_States_of_America,327167434,0,NA,0,NA
2020-01-06,0,0,United_States_of_America,327167434,0,0,0,0
2020-01-07,0,0,United_States_of_America,327167434,0,0,0,0
2020-01-08,0,0,United_States_of_America,327167434,0,0,0,0
2020-01-09,0,0,United_States_of_America,327167434,0,0,0,0
2020-01-10,0,0,United_States_of_America,327167434,0,0,0,0
2020-01-11,0,0,United_States_of_America,327167434,0,0,0,0
2020-01-12,0,0,United_States_of_America,327167434,0,0,0,0
2020-01-13,0,0,United_States_of_America,327167434,0,0,0,0
2020-01-14,0,0,United_States_of_America,327167434,0,0,0,0
2020-01-15,0,0,United_States_of_America,327167434,0,0,0,0
2020-01-16,0,0,United_States_of_America,327167434,0,0,0,0
2020-01-17,0,0,United_States_of_America,327167434,0,0,0,0
2020-01-18,0,0,United_States_of_America,327167434,0,0,0,0
2020-01-19,0,0,United_States_of_America,327167434,0,0,0,0
2020-01-20,0,0,United_States_of_America,327167434,0,0,0,0
2020-01-21,1,0,United_States_of_America,327167434,1,0.14285714285714285,0,0
2020-01-22,0,0,United_States_of_America,327167434,1,0.14285714285714285,0,0
2020-01-23,0,0,United_States_of_America,327167434,1,0.14285714285714285,0,0
2020-01-24,0,0,United_States_of_America,327167434,1,0.14285714285714285,0,0
2020-01-25,1,0,United_States_of_America,327167434,2,0.2857142857142857,0,0
2020-01-26,0,0,United_States_of_America,327167434,2,0.2857142857142857,0,0
2020-01-27,3,0,United_States_of_America,327167434,5,0.7142857142857143,0,0
2020-01-28,0,0,United_States_of_America,327167434,5,0.5714285714285714,0,0
2020-01-29,0,0,United_States_of_America,327167434,5,0.5714285714285714,0,0
2020-01-30,0,0,United_States_of_America,327167434,5,0.5714285714285714,0,0
2020-01-31,1,0,United_States_of_America,327167434,6,0.7142857142857143,0,0
2020-02-01,1,0,United_States_of_America,327167434,7,0.7142857142857143,0,0
2020-02-02,1,0,United_States_of_America,327167434,8,0.8571428571428571,0,0
2020-02-03,3,0,United_States_of_America,327167434,11,0.8571428571428571,0,0
2020-02-04,0,0,United_States_of_America,327167434,11,0.8571428571428571,0,0
2020-02-05,0,0,United_States_of_America,327167434,11,0.8571428571428571,0,0
2020-02-06,1,0,United_States_of_America,327167434,12,1,0,0
2020-02-07,0,0,United_States_of_America,327167434,12,0.8571428571428571,0,0
2020-02-08,0,0,United_States_of_America,327167434,12,0.7142857142857143,0,0
2020-02-09,0,0,United_States_of_America,327167434,12,0.5714285714285714,0,0
2020-02-10,0,0,United_States_of_America,327167434,12,0.14285714285714285,0,0
2020-02-11,1,0,United_States_of_America,327167434,13,0.2857142857142857,0,0
2020-02-12,0,0,United_States_of_America,327167434,13,0.2857142857142857,0,0
2020-02-13,1,0,United_States_of_America,327167434,14,0.2857142857142857,0,0
2020-02-14,1,0,United_States_of_America,327167434,15,0.42857142857142855,0,0
2020-02-15,0,0,United_States_of_America,327167434,15,0.42857142857142855,0,0
2020-02-16,0,0,United_States_of_America,327167434,15,0.42857142857142855,0,0
2020-02-17,0,0,United_States_of_America,327167434,15,0.42857142857142855,0,0
2020-02-18,0,0,United_States_of_America,327167434,15,0.2857142857142857,0,0
2020-02-19,0,0,United_States_of_America,327167434,15,0.2857142857142857,0,0
2020-02-20,0,0,United_States_of_America,327167434,15,0.14285714285714285,0,0
2020-02-21,1,0,United_States_of_America,327167434,16,0.14285714285714285,0,0
2020-02-22,19,0,United_States_of_America,327167434,35,2.857142857142857,0,0
2020-02-23,0,0,United_States_of_America,327167434,35,2.857142857142857,0,0
2020-02-24,0,0,United_States_of_America,327167434,35,2.857142857142857,0,0
2020-02-25,18,0,United_States_of_America,327167434,53,5.428571428571429,0,0
2020-02-26,0,0,United_States_of_America,327167434,53,5.428571428571429,0,0
2020-02-27,6,0,United_States_of_America,327167434,59,6.285714285714286,0,0
2020-02-28,1,0,United_States_of_America,327167434,60,6.285714285714286,0,0
2020-02-29,6,0,United_States_of_America,327167434,66,4.428571428571429,0,0
2020-03-01,3,1,United_States_of_America,327167434,69,4.857142857142857,1,0.14285714285714285
2020-03-02,20,1,United_States_of_America,327167434,89,7.714285714285714,2,0.2857142857142857
2020-03-03,14,4,United_States_of_America,327167434,103,7.142857142857143,6,0.8571428571428571
2020-03-04,22,3,United_States_of_America,327167434,125,10.285714285714286,9,1.2857142857142858
2020-03-05,34,2,United_States_of_America,327167434,159,14.285714285714286,11,1.5714285714285714
2020-03-06,74,1,United_States_of_America,327167434,233,24.714285714285715,12,1.7142857142857142
2020-03-07,105,2,United_States_of_America,327167434,338,38.857142857142854,14,2
2020-03-08,95,3,United_States_of_America,327167434,433,52,17,2.2857142857142856
2020-03-09,121,4,United_States_of_America,327167434,554,66.42857142857143,21,2.7142857142857144
2020-03-10,200,5,United_States_of_America,327167434,754,93,26,2.857142857142857
2020-03-11,271,2,United_States_of_America,327167434,1025,128.57142857142858,28,2.7142857142857144
2020-03-12,287,2,United_States_of_America,327167434,1312,164.71428571428572,30,2.7142857142857144
2020-03-13,351,10,United_States_of_America,327167434,1663,204.28571428571428,40,4
2020-03-14,511,7,United_States_of_America,327167434,2174,262.2857142857143,47,4.714285714285714
2020-03-15,777,10,United_States_of_America,327167434,2951,359.7142857142857,57,5.714285714285714
2020-03-16,823,12,United_States_of_America,327167434,3774,460,69,6.857142857142857
2020-03-17,887,16,United_States_of_America,327167434,4661,558.1428571428571,85,8.428571428571429
2020-03-18,1766,23,United_States_of_America,327167434,6427,771.7142857142857,108,11.428571428571429
2020-03-19,2988,42,United_States_of_America,327167434,9415,1157.5714285714287,150,17.142857142857142
2020-03-20,4835,0,United_States_of_America,327167434,14250,1798.142857142857,150,15.714285714285714
2020-03-21,5374,110,United_States_of_America,327167434,19624,2492.8571428571427,260,30.428571428571427
2020-03-22,7123,80,United_States_of_America,327167434,26747,3399.4285714285716,340,40.42857142857143
2020-03-23,8459,131,United_States_of_America,327167434,35206,4490.285714285715,471,57.42857142857143
2020-03-24,11236,119,United_States_of_America,327167434,46442,5968.714285714285,590,72.14285714285714
2020-03-25,8789,211,United_States_of_America,327167434,55231,6972,801,99
2020-03-26,13963,249,United_States_of_America,327167434,69194,8539.857142857143,1050,128.57142857142858
2020-03-27,16797,246,United_States_of_America,327167434,85991,10248.714285714286,1296,163.71428571428572
2020-03-28,18695,411,United_States_of_America,327167434,104686,12151.714285714286,1707,206.71428571428572
2020-03-29,19979,484,United_States_of_America,327167434,124665,13988.285714285714,2191,264.42857142857144
2020-03-30,18360,318,United_States_of_America,327167434,143025,15402.714285714286,2509,291.14285714285717
2020-03-31,21595,661,United_States_of_America,327167434,164620,16882.571428571428,3170,368.57142857142856
2020-04-01,24998,909,United_States_of_America,327167434,189618,19198.14285714286,4079,468.2857142857143
2020-04-02,27103,1059,United_States_of_America,327167434,216721,21075.285714285714,5138,584
2020-04-03,28819,915,United_States_of_America,327167434,245540,22792.714285714286,6053,679.5714285714286
2020-04-04,32425,1104,United_States_of_America,327167434,277965,24754.14285714286,7157,778.5714285714286
2020-04-05,34272,1344,United_States_of_America,327167434,312237,26796,8501,901.4285714285714
2020-04-06,25398,1146,United_States_of_America,327167434,337635,27801.428571428572,9647,1019.7142857142857
2020-04-07,30561,1342,United_States_of_America,327167434,368196,29082.285714285714,10989,1117
2020-04-08,30613,1906,United_States_of_America,327167434,398809,29884.428571428572,12895,1259.4285714285713
2020-04-09,33323,1922,United_States_of_America,327167434,432132,30773,14817,1382.7142857142858
2020-04-10,33901,1873,United_States_of_America,327167434,466033,31499,16690,1519.5714285714287
2020-04-11,35527,2087,United_States_of_America,327167434,501560,31942.14285714286,18777,1660
2020-04-12,28391,1831,United_States_of_America,327167434,529951,31102,20608,1729.5714285714287
2020-04-13,27620,1500,United_States_of_America,327167434,557571,31419.428571428572,22108,1780.142857142857
2020-04-14,25023,1541,United_States_of_America,327167434,582594,30628.285714285714,23649,1808.5714285714287
2020-04-15,26922,2408,United_States_of_America,327167434,609516,30101,26057,1880.2857142857142
2020-04-16,30148,4928,United_States_of_America,327167434,639664,29647.428571428572,30985,2309.714285714286
2020-04-17,31667,2299,United_States_of_America,327167434,671331,29328.285714285714,33284,2370.5714285714284
2020-04-18,30833,3770,United_States_of_America,327167434,702164,28657.714285714286,37054,2611
2020-04-19,32922,1856,United_States_of_America,327167434,735086,29305,38910,2614.5714285714284
2020-04-20,24601,1772,United_States_of_America,327167434,759687,28873.714285714286,40682,2653.4285714285716
2020-04-21,28065,1857,United_States_of_America,327167434,787752,29308.285714285714,42539,2698.5714285714284
2020-04-22,37289,2524,United_States_of_America,327167434,825041,30789.285714285714,45063,2715.1428571428573
2020-04-23,17588,1721,United_States_of_America,327167434,842629,28995,46784,2257
2020-04-24,26543,3179,United_States_of_America,327167434,869172,28263,49963,2382.714285714286
2020-04-25,21352,1054,United_States_of_America,327167434,890524,26908.571428571428,51017,1994.7142857142858
2020-04-26,48529,2172,United_States_of_America,327167434,939053,29138.14285714286,53189,2039.857142857143
2020-04-27,26857,1687,United_States_of_America,327167434,965910,29460.428571428572,54876,2027.7142857142858
2020-04-28,22541,1369,United_States_of_America,327167434,988451,28671.285714285714,56245,1958
